timestamp,metric_name,value
2026-03-15T07:45:00+00:00,memory_usage,425452027.313745
2026-03-15T07:45:00+00:00,memory_usage_pct,53.367813
2026-03-15T07:45:00+00:00,network_in_rate,120664.998280
2026-03-15T07:45:00+00:00,network_out_rate,78614.176685
2026-03-15T07:45:00+00:00,process_cpu_pct,5.353061
2026-03-15T07:45:00+00:00,process_handles,187.291312
2026-03-15T07:45:00+00:00,process_io_bytes,4901.452908
2026-03-15T07:45:00+00:00,process_memory_mb,111.067831
2026-03-15T07:45:00+00:00,query_latency_p99,45.194648
2026-03-15T07:45:00+00:00,response_time_p99,464.312286
2026-03-15T07:50:00+00:00,availability,99.915562
2026-03-15T07:50:00+00:00,connection_saturation,0.267873
2026-03-15T07:50:00+00:00,cpu_usage,12.758769
2026-03-15T07:50:00+00:00,cpu_usage_pct,35.155419
2026-03-15T07:50:00+00:00,disk_io_rate,0.151040
2026-03-15T07:50:00+00:00,disk_usage_pct,41.408894
2026-03-15T07:50:00+00:00,error_rate,0.001052
2026-03-15T07:50:00+00:00,memory_usage,425824313.178108
2026-03-15T07:50:00+00:00,memory_usage_pct,54.532883
2026-03-15T07:50:00+00:00,network_in_rate,127620.618061
2026-03-15T07:50:00+00:00,network_out_rate,79816.702252
2026-03-15T07:50:00+00:00,process_cpu_pct,4.740821
2026-03-15T07:50:00+00:00,process_handles,192.831785
2026-03-15T07:50:00+00:00,process_io_bytes,5478.701872
2026-03-15T07:50:00+00:00,process_memory_mb,112.667244
2026-03-15T07:50:00+00:00,query_latency_p99,41.872407
2026-03-15T07:50:00+00:00,response_time_p99,436.747370
2026-03-15T07:55:00+00:00,availability,99.914719
2026-03-15T07:55:00+00:00,connection_saturation,0.270490
2026-03-15T07:55:00+00:00,cpu_usage,12.799049
2026-03-15T07:55:00+00:00,cpu_usage_pct,34.579991
2026-03-15T07:55:00+00:00,disk_io_rate,0.155858
2026-03-15T07:55:00+00:00,disk_usage_pct,42.122023
2026-03-15T07:55:00+00:00,error_rate,0.001009
2026-03-15T07:55:00+00:00,memory_usage,428914000.326896
2026-03-15T07:55:00+00:00,memory_usage_pct,54.064050
2026-03-15T07:55:00+00:00,network_in_rate,118935.347911
2026-03-15T07:55:00+00:00,network_out_rate,82507.663316
2026-03-15T07:55:00+00:00,process_cpu_pct,4.810343
2026-03-15T07:55:00+00:00,process_handles,213.908685
2026-03-15T07:55:00+00:00,process_io_bytes,4702.541008
2026-03-15T07:55:00+00:00,process_memory_mb,122.461658
2026-03-15T07:55:00+00:00,query_latency_p99,42.209407
2026-03-15T07:55:00+00:00,response_time_p99,429.019233
2026-03-15T08:00:00+00:00,availability,99.984598
2026-03-15T08:00:00+00:00,connection_saturation,0.279184
2026-03-15T08:00:00+00:00,cpu_usage,11.776563
2026-03-15T08:00:00+00:00,cpu_usage_pct,33.706070
2026-03-15T08:00:00+00:00,disk_io_rate,0.140236
2026-03-15T08:00:00+00:00,disk_usage_pct,41.533446
2026-03-15T08:00:00+00:00,error_rate,0.001041
2026-03-15T08:00:00+00:00,memory_usage,409741450.130577
2026-03-15T08:00:00+00:00,memory_usage_pct,53.581057
2026-03-15T08:00:00+00:00,network_in_rate,128508.343267
2026-03-15T08:00:00+00:00,network_out_rate,79004.753521
2026-03-15T08:00:00+00:00,process_cpu_pct,5.113675
2026-03-15T08:00:00+00:00,process_handles,213.256681
2026-03-15T08:00:00+00:00,process_io_bytes,4679.211685
2026-03-15T08:00:00+00:00,process_memory_mb,114.758012
2026-03-15T08:00:00+00:00,query_latency_p99,39.166250
2026-03-15T08:00:00+00:00,response_time_p99,460.112484
2026-03-15T08:05:00+00:00,availability,99.950715
2026-03-15T08:05:00+00:00,connection_saturation,0.268977
2026-03-15T08:05:00+00:00,cpu_usage,11.512383
2026-03-15T08:05:00+00:00,cpu_usage_pct,36.177762
2026-03-15T08:05:00+00:00,disk_io_rate,0.151317
2026-03-15T08:05:00+00:00,disk_usage_pct,42.132345
2026-03-15T08:05:00+00:00,error_rate,0.001097
2026-03-15T08:05:00+00:00,memory_usage,429927106.561961
2026-03-15T08:05:00+00:00,memory_usage_pct,53.461006
2026-03-15T08:05:00+00:00,network_in_rate,133924.374755
2026-03-15T08:05:00+00:00,network_out_rate,79049.296373
2026-03-15T08:05:00+00:00,process_cpu_pct,5.118655
2026-03-15T08:05:00+00:00,process_handles,210.826301
2026-03-15T08:05:00+00:00,process_io_bytes,4736.902456
2026-03-15T08:05:00+00:00,process_memory_mb,128.834684
2026-03-15T08:05:00+00:00,query_latency_p99,39.432003
2026-03-15T08:05:00+00:00,response_time_p99,440.554608
2026-03-15T08:10:00+00:00,availability,99.951249
2026-03-15T08:10:00+00:00,connection_saturation,0.268056
2026-03-15T08:10:00+00:00,cpu_usage,11.280577
2026-03-15T08:10:00+00:00,cpu_usage_pct,34.305437
2026-03-15T08:10:00+00:00,disk_io_rate,0.140398
2026-03-15T08:10:00+00:00,disk_usage_pct,42.812032
2026-03-15T08:10:00+00:00,error_rate,0.000922
2026-03-15T08:10:00+00:00,memory_usage,416805174.015424
2026-03-15T08:10:00+00:00,memory_usage_pct,56.529723
2026-03-15T08:10:00+00:00,network_in_rate,118050.413315
2026-03-15T08:10:00+00:00,network_out_rate,88876.070244
2026-03-15T08:10:00+00:00,process_cpu_pct,5.102958
2026-03-15T08:10:00+00:00,process_handles,204.187274
2026-03-15T08:10:00+00:00,process_io_bytes,5257.190309
2026-03-15T08:10:00+00:00,process_memory_mb,122.250510
2026-03-15T08:10:00+00:00,query_latency_p99,39.493799
2026-03-15T08:10:00+00:00,response_time_p99,470.597699
2026-03-15T08:15:00+00:00,availability,99.985300
2026-03-15T08:15:00+00:00,connection_saturation,0.264070
2026-03-15T08:15:00+00:00,cpu_usage,11.180023
2026-03-15T08:15:00+00:00,cpu_usage_pct,36.198108
2026-03-15T08:15:00+00:00,disk_io_rate,0.151871
2026-03-15T08:15:00+00:00,disk_usage_pct,41.269047
2026-03-15T08:15:00+00:00,error_rate,0.001019
2026-03-15T08:15:00+00:00,memory_usage,425752597.397557
2026-03-15T08:15:00+00:00,memory_usage_pct,55.259832
2026-03-15T08:15:00+00:00,network_in_rate,129310.794408
2026-03-15T08:15:00+00:00,network_out_rate,88035.314164
2026-03-15T08:15:00+00:00,process_cpu_pct,5.499048
2026-03-15T08:15:00+00:00,process_handles,205.049256
2026-03-15T08:15:00+00:00,process_io_bytes,5425.666773
2026-03-15T08:15:00+00:00,process_memory_mb,132.733622
2026-03-15T08:15:00+00:00,query_latency_p99,43.243666
2026-03-15T08:15:00+00:00,response_time_p99,456.415989
2026-03-15T08:20:00+00:00,availability,99.911424
2026-03-15T08:20:00+00:00,connection_saturation,0.276364
2026-03-15T08:20:00+00:00,cpu_usage,13.547599
2026-03-15T08:20:00+00:00,cpu_usage_pct,34.348678
2026-03-15T08:20:00+00:00,disk_io_rate,0.141661
2026-03-15T08:20:00+00:00,disk_usage_pct,42.196252
2026-03-15T08:20:00+00:00,error_rate,0.000987
2026-03-15T08:20:00+00:00,memory_usage,430133622.643617
2026-03-15T08:20:00+00:00,memory_usage_pct,56.202028
2026-03-15T08:20:00+00:00,network_in_rate,130270.563480
2026-03-15T08:20:00+00:00,network_out_rate,83275.517295
2026-03-15T08:20:00+00:00,process_cpu_pct,5.731147
2026-03-15T08:20:00+00:00,process_handles,202.916871
2026-03-15T08:20:00+00:00,process_io_bytes,4936.905077
2026-03-15T08:20:00+00:00,process_memory_mb,125.722774
2026-03-15T08:20:00+00:00,query_latency_p99,43.009208
2026-03-15T08:20:00+00:00,response_time_p99,461.076330
2026-03-15T08:25:00+00:00,availability,99.952080
2026-03-15T08:25:00+00:00,connection_saturation,0.288673
2026-03-15T08:25:00+00:00,cpu_usage,10.683365
2026-03-15T08:25:00+00:00,cpu_usage_pct,34.682280
2026-03-15T08:25:00+00:00,disk_io_rate,0.159528
2026-03-15T08:25:00+00:00,disk_usage_pct,41.607334
2026-03-15T08:25:00+00:00,error_rate,0.001079
2026-03-15T08:25:00+00:00,memory_usage,417327868.118336
2026-03-15T08:25:00+00:00,memory_usage_pct,55.279280
2026-03-15T08:25:00+00:00,network_in_rate,116799.538832
2026-03-15T08:25:00+00:00,network_out_rate,90694.275900
2026-03-15T08:25:00+00:00,process_cpu_pct,5.922328
2026-03-15T08:25:00+00:00,process_handles,200.231459
2026-03-15T08:25:00+00:00,process_io_bytes,4710.765502
2026-03-15T08:25:00+00:00,process_memory_mb,132.725978
2026-03-15T08:25:00+00:00,query_latency_p99,38.873815
2026-03-15T08:25:00+00:00,response_time_p99,462.296934
2026-03-15T08:30:00+00:00,availability,99.900349
2026-03-15T08:30:00+00:00,connection_saturation,0.291339
2026-03-15T08:30:00+00:00,cpu_usage,10.536035
2026-03-15T08:30:00+00:00,cpu_usage_pct,33.866388
2026-03-15T08:30:00+00:00,disk_io_rate,0.160962
2026-03-15T08:30:00+00:00,disk_usage_pct,41.367876
2026-03-15T08:30:00+00:00,error_rate,0.000960
2026-03-15T08:30:00+00:00,memory_usage,422922941.489658
2026-03-15T08:30:00+00:00,memory_usage_pct,56.302957
2026-03-15T08:30:00+00:00,network_in_rate,116586.363551
2026-03-15T08:30:00+00:00,network_out_rate,89703.324733
2026-03-15T08:30:00+00:00,process_cpu_pct,5.692696
2026-03-15T08:30:00+00:00,process_handles,190.631201
2026-03-15T08:30:00+00:00,process_io_bytes,5072.430859
2026-03-15T08:30:00+00:00,process_memory_mb,132.159780
2026-03-15T08:30:00+00:00,query_latency_p99,40.286448
2026-03-15T08:30:00+00:00,response_time_p99,447.703412
2026-03-15T08:35:00+00:00,availability,99.940460
2026-03-15T08:35:00+00:00,connection_saturation,0.279971
2026-03-15T08:35:00+00:00,cpu_usage,13.212341
2026-03-15T08:35:00+00:00,cpu_usage_pct,35.608663
2026-03-15T08:35:00+00:00,disk_io_rate,0.161462
2026-03-15T08:35:00+00:00,disk_usage_pct,41.633437
2026-03-15T08:35:00+00:00,error_rate,0.000907
2026-03-15T08:35:00+00:00,memory_usage,413131673.975042
2026-03-15T08:35:00+00:00,memory_usage_pct,55.357471
2026-03-15T08:35:00+00:00,network_in_rate,125196.444081
2026-03-15T08:35:00+00:00,network_out_rate,89827.667166
2026-03-15T08:35:00+00:00,process_cpu_pct,5.805110
2026-03-15T08:35:00+00:00,process_handles,208.778976
2026-03-15T08:35:00+00:00,process_io_bytes,5336.314904
2026-03-15T08:35:00+00:00,process_memory_mb,145.513835
2026-03-15T08:35:00+00:00,query_latency_p99,44.258820
2026-03-15T08:35:00+00:00,response_time_p99,464.878203
2026-03-15T08:40:00+00:00,availability,99.984959
2026-03-15T08:40:00+00:00,connection_saturation,0.276143
2026-03-15T08:40:00+00:00,cpu_usage,12.127027
2026-03-15T08:40:00+00:00,cpu_usage_pct,33.458788
2026-03-15T08:40:00+00:00,disk_io_rate,0.138304
2026-03-15T08:40:00+00:00,disk_usage_pct,42.571220
2026-03-15T08:40:00+00:00,error_rate,0.000960
2026-03-15T08:40:00+00:00,memory_usage,410336864.482013
2026-03-15T08:40:00+00:00,memory_usage_pct,54.275168
2026-03-15T08:40:00+00:00,network_in_rate,124459.906759
2026-03-15T08:40:00+00:00,network_out_rate,90707.780658
2026-03-15T08:40:00+00:00,process_cpu_pct,6.004498
2026-03-15T08:40:00+00:00,process_handles,194.377459
2026-03-15T08:40:00+00:00,process_io_bytes,5058.837114
2026-03-15T08:40:00+00:00,process_memory_mb,149.226733
2026-03-15T08:40:00+00:00,query_latency_p99,41.963996
2026-03-15T08:40:00+00:00,response_time_p99,431.636645
2026-03-15T08:45:00+00:00,availability,99.983734
2026-03-15T08:45:00+00:00,connection_saturation,0.292856
2026-03-15T08:45:00+00:00,cpu_usage,10.486387
2026-03-15T08:45:00+00:00,cpu_usage_pct,36.457621
2026-03-15T08:45:00+00:00,disk_io_rate,0.159555
2026-03-15T08:45:00+00:00,disk_usage_pct,41.560942
2026-03-15T08:45:00+00:00,error_rate,0.001088
2026-03-15T08:45:00+00:00,memory_usage,425131094.710794
2026-03-15T08:45:00+00:00,memory_usage_pct,55.702012
2026-03-15T08:45:00+00:00,network_in_rate,123267.112050
2026-03-15T08:45:00+00:00,network_out_rate,83343.773689
2026-03-15T08:45:00+00:00,process_cpu_pct,6.303579
2026-03-15T08:45:00+00:00,process_handles,192.436377
2026-03-15T08:45:00+00:00,process_io_bytes,5336.281392
2026-03-15T08:45:00+00:00,process_memory_mb,143.333318
2026-03-15T08:45:00+00:00,query_latency_p99,43.112047
2026-03-15T08:45:00+00:00,response_time_p99,463.650724
2026-03-15T08:50:00+00:00,availability,99.937845
2026-03-15T08:50:00+00:00,connection_saturation,0.268815
2026-03-15T08:50:00+00:00,cpu_usage,10.927603
2026-03-15T08:50:00+00:00,cpu_usage_pct,35.642229
2026-03-15T08:50:00+00:00,disk_io_rate,0.135926
2026-03-15T08:50:00+00:00,disk_usage_pct,41.216481
2026-03-15T08:50:00+00:00,error_rate,0.001092
2026-03-15T08:50:00+00:00,memory_usage,410526149.919706
2026-03-15T08:50:00+00:00,memory_usage_pct,54.834769
2026-03-15T08:50:00+00:00,network_in_rate,132492.388514
2026-03-15T08:50:00+00:00,network_out_rate,79779.258504
2026-03-15T08:50:00+00:00,process_cpu_pct,6.561024
2026-03-15T08:50:00+00:00,process_handles,210.806123
2026-03-15T08:50:00+00:00,process_io_bytes,5411.416355
2026-03-15T08:50:00+00:00,process_memory_mb,143.762456
2026-03-15T08:50:00+00:00,query_latency_p99,44.399688
2026-03-15T08:50:00+00:00,response_time_p99,448.977506
2026-03-15T08:55:00+00:00,availability,99.953783
2026-03-15T08:55:00+00:00,connection_saturation,0.281349
2026-03-15T08:55:00+00:00,cpu_usage,13.001504
2026-03-15T08:55:00+00:00,cpu_usage_pct,34.915318
2026-03-15T08:55:00+00:00,disk_io_rate,0.143719
2026-03-15T08:55:00+00:00,disk_usage_pct,41.378365
2026-03-15T08:55:00+00:00,error_rate,0.000913
2026-03-15T08:55:00+00:00,memory_usage,427605390.300182
2026-03-15T08:55:00+00:00,memory_usage_pct,56.130041
2026-03-15T08:55:00+00:00,network_in_rate,118210.969341
2026-03-15T08:55:00+00:00,network_out_rate,81952.666119
2026-03-15T08:55:00+00:00,process_cpu_pct,6.853835
2026-03-15T08:55:00+00:00,process_handles,196.166593
2026-03-15T08:55:00+00:00,process_io_bytes,4928.622724
2026-03-15T08:55:00+00:00,process_memory_mb,151.333944
2026-03-15T08:55:00+00:00,query_latency_p99,45.288650
2026-03-15T08:55:00+00:00,response_time_p99,456.475786
2026-03-15T09:00:00+00:00,availability,99.917160
2026-03-15T09:00:00+00:00,connection_saturation,0.282466
2026-03-15T09:00:00+00:00,cpu_usage,11.803821
2026-03-15T09:00:00+00:00,cpu_usage_pct,33.799181
2026-03-15T09:00:00+00:00,disk_io_rate,0.147368
2026-03-15T09:00:00+00:00,disk_usage_pct,42.569616
2026-03-15T09:00:00+00:00,error_rate,0.000959
2026-03-15T09:00:00+00:00,memory_usage,422058242.306590
2026-03-15T09:00:00+00:00,memory_usage_pct,54.821556
2026-03-15T09:00:00+00:00,network_in_rate,116712.956082
2026-03-15T09:00:00+00:00,network_out_rate,87488.177402
2026-03-15T09:00:00+00:00,process_cpu_pct,6.822605
2026-03-15T09:00:00+00:00,process_handles,191.909728
2026-03-15T09:00:00+00:00,process_io_bytes,5266.248986
2026-03-15T09:00:00+00:00,process_memory_mb,150.310938
2026-03-15T09:00:00+00:00,query_latency_p99,40.619379
2026-03-15T09:00:00+00:00,response_time_p99,441.646874
2026-03-15T09:05:00+00:00,availability,99.958092
2026-03-15T09:05:00+00:00,connection_saturation,0.293679
2026-03-15T09:05:00+00:00,cpu_usage,13.792813
2026-03-15T09:05:00+00:00,cpu_usage_pct,33.349362
2026-03-15T09:05:00+00:00,disk_io_rate,0.146163
2026-03-15T09:05:00+00:00,disk_usage_pct,41.613506
2026-03-15T09:05:00+00:00,error_rate,0.001046
2026-03-15T09:05:00+00:00,memory_usage,416507825.390776
2026-03-15T09:05:00+00:00,memory_usage_pct,55.841053
2026-03-15T09:05:00+00:00,network_in_rate,131121.704784
2026-03-15T09:05:00+00:00,network_out_rate,80813.286369
2026-03-15T09:05:00+00:00,process_cpu_pct,7.375258
2026-03-15T09:05:00+00:00,process_handles,193.004425
2026-03-15T09:05:00+00:00,process_io_bytes,4583.701566
2026-03-15T09:05:00+00:00,process_memory_mb,163.588948
2026-03-15T09:05:00+00:00,query_latency_p99,39.049427
2026-03-15T09:05:00+00:00,response_time_p99,427.568136
2026-03-15T09:10:00+00:00,availability,99.907528
2026-03-15T09:10:00+00:00,connection_saturation,0.294985
2026-03-15T09:10:00+00:00,cpu_usage,13.055718
2026-03-15T09:10:00+00:00,cpu_usage_pct,36.218302
2026-03-15T09:10:00+00:00,disk_io_rate,0.160663
2026-03-15T09:10:00+00:00,disk_usage_pct,41.280588
2026-03-15T09:10:00+00:00,error_rate,0.001076
2026-03-15T09:10:00+00:00,memory_usage,426187893.766267
2026-03-15T09:10:00+00:00,memory_usage_pct,53.858301
2026-03-15T09:10:00+00:00,network_in_rate,116071.820582
2026-03-15T09:10:00+00:00,network_out_rate,87041.614476
2026-03-15T09:10:00+00:00,process_cpu_pct,7.497940
2026-03-15T09:10:00+00:00,process_handles,195.328418
2026-03-15T09:10:00+00:00,process_io_bytes,4810.438465
2026-03-15T09:10:00+00:00,process_memory_mb,167.538303
2026-03-15T09:10:00+00:00,query_latency_p99,40.463898
2026-03-15T09:10:00+00:00,response_time_p99,460.231726
2026-03-15T09:15:00+00:00,availability,99.961932
2026-03-15T09:15:00+00:00,connection_saturation,0.268500
2026-03-15T09:15:00+00:00,cpu_usage,10.250654
2026-03-15T09:15:00+00:00,cpu_usage_pct,36.285966
2026-03-15T09:15:00+00:00,disk_io_rate,0.154976
2026-03-15T09:15:00+00:00,disk_usage_pct,41.734281
2026-03-15T09:15:00+00:00,error_rate,0.000921
2026-03-15T09:15:00+00:00,memory_usage,427529186.061121
2026-03-15T09:15:00+00:00,memory_usage_pct,56.462788
2026-03-15T09:15:00+00:00,network_in_rate,125961.281712
2026-03-15T09:15:00+00:00,network_out_rate,84260.519698
2026-03-15T09:15:00+00:00,process_cpu_pct,7.717560
2026-03-15T09:15:00+00:00,process_handles,197.844754
2026-03-15T09:15:00+00:00,process_io_bytes,5211.769400
2026-03-15T09:15:00+00:00,process_memory_mb,161.860253
2026-03-15T09:15:00+00:00,query_latency_p99,44.520658
2026-03-15T09:15:00+00:00,response_time_p99,472.244670
2026-03-15T09:20:00+00:00,availability,99.907418
2026-03-15T09:20:00+00:00,connection_saturation,0.277813
2026-03-15T09:20:00+00:00,cpu_usage,11.942205
2026-03-15T09:20:00+00:00,cpu_usage_pct,33.977131
2026-03-15T09:20:00+00:00,disk_io_rate,0.148656
2026-03-15T09:20:00+00:00,disk_usage_pct,41.487148
2026-03-15T09:20:00+00:00,error_rate,0.000999
2026-03-15T09:20:00+00:00,memory_usage,431839815.392587
2026-03-15T09:20:00+00:00,memory_usage_pct,54.919807
2026-03-15T09:20:00+00:00,network_in_rate,128476.118545
2026-03-15T09:20:00+00:00,network_out_rate,85034.322000
2026-03-15T09:20:00+00:00,process_cpu_pct,7.201806
2026-03-15T09:20:00+00:00,process_handles,196.186076
2026-03-15T09:20:00+00:00,process_io_bytes,4988.475313
2026-03-15T09:20:00+00:00,process_memory_mb,176.013558
2026-03-15T09:20:00+00:00,query_latency_p99,43.608225
2026-03-15T09:20:00+00:00,response_time_p99,470.704292
2026-03-15T09:25:00+00:00,availability,99.995837
2026-03-15T09:25:00+00:00,connection_saturation,0.275890
2026-03-15T09:25:00+00:00,cpu_usage,13.575320
2026-03-15T09:25:00+00:00,cpu_usage_pct,35.296469
2026-03-15T09:25:00+00:00,disk_io_rate,0.157008
2026-03-15T09:25:00+00:00,disk_usage_pct,41.665435
2026-03-15T09:25:00+00:00,error_rate,0.001041
2026-03-15T09:25:00+00:00,memory_usage,420069067.403511
2026-03-15T09:25:00+00:00,memory_usage_pct,53.578835
2026-03-15T09:25:00+00:00,network_in_rate,126001.475532
2026-03-15T09:25:00+00:00,network_out_rate,88983.838913
2026-03-15T09:25:00+00:00,process_cpu_pct,7.609164
2026-03-15T09:25:00+00:00,process_handles,201.099359
2026-03-15T09:25:00+00:00,process_io_bytes,4637.737683
2026-03-15T09:25:00+00:00,process_memory_mb,169.558295
2026-03-15T09:25:00+00:00,query_latency_p99,43.748143
2026-03-15T09:25:00+00:00,response_time_p99,446.854228
2026-03-15T09:30:00+00:00,availability,99.982396
2026-03-15T09:30:00+00:00,connection_saturation,0.277615
2026-03-15T09:30:00+00:00,cpu_usage,11.720409
2026-03-15T09:30:00+00:00,cpu_usage_pct,33.735062
2026-03-15T09:30:00+00:00,disk_io_rate,0.138534
2026-03-15T09:30:00+00:00,disk_usage_pct,41.393503
2026-03-15T09:30:00+00:00,error_rate,0.000987
2026-03-15T09:30:00+00:00,memory_usage,424552771.830630
2026-03-15T09:30:00+00:00,memory_usage_pct,54.254916
2026-03-15T09:30:00+00:00,network_in_rate,134984.512606
2026-03-15T09:30:00+00:00,network_out_rate,89380.749375
2026-03-15T09:30:00+00:00,process_cpu_pct,7.865982
2026-03-15T09:30:00+00:00,process_handles,186.961971
2026-03-15T09:30:00+00:00,process_io_bytes,4824.825920
2026-03-15T09:30:00+00:00,process_memory_mb,170.021160
2026-03-15T09:30:00+00:00,query_latency_p99,41.565331
2026-03-15T09:30:00+00:00,response_time_p99,432.061725
2026-03-15T09:35:00+00:00,availability,99.933107
2026-03-15T09:35:00+00:00,connection_saturation,0.270256
2026-03-15T09:35:00+00:00,cpu_usage,11.514398
2026-03-15T09:35:00+00:00,cpu_usage_pct,33.285438
2026-03-15T09:35:00+00:00,disk_io_rate,0.144424
2026-03-15T09:35:00+00:00,disk_usage_pct,42.023544
2026-03-15T09:35:00+00:00,error_rate,0.001056
2026-03-15T09:35:00+00:00,memory_usage,416528515.516244
2026-03-15T09:35:00+00:00,memory_usage_pct,53.535728
2026-03-15T09:35:00+00:00,network_in_rate,131523.023712
2026-03-15T09:35:00+00:00,network_out_rate,81034.963357
2026-03-15T09:35:00+00:00,process_cpu_pct,8.041341
2026-03-15T09:35:00+00:00,process_handles,190.162448
2026-03-15T09:35:00+00:00,process_io_bytes,4559.420448
2026-03-15T09:35:00+00:00,process_memory_mb,185.575008
2026-03-15T09:35:00+00:00,query_latency_p99,40.519278
2026-03-15T09:35:00+00:00,response_time_p99,472.275949
2026-03-15T09:40:00+00:00,availability,99.959430
2026-03-15T09:40:00+00:00,connection_saturation,0.268654
2026-03-15T09:40:00+00:00,cpu_usage,12.535483
2026-03-15T09:40:00+00:00,cpu_usage_pct,33.970718
2026-03-15T09:40:00+00:00,disk_io_rate,0.142502
2026-03-15T09:40:00+00:00,disk_usage_pct,41.935416
2026-03-15T09:40:00+00:00,error_rate,0.001088
2026-03-15T09:40:00+00:00,memory_usage,423217790.225008
2026-03-15T09:40:00+00:00,memory_usage_pct,56.106819
2026-03-15T09:40:00+00:00,network_in_rate,129206.382495
2026-03-15T09:40:00+00:00,network_out_rate,78665.965967
2026-03-15T09:40:00+00:00,process_cpu_pct,8.514051
2026-03-15T09:40:00+00:00,process_handles,210.700114
2026-03-15T09:40:00+00:00,process_io_bytes,5318.610130
2026-03-15T09:40:00+00:00,process_memory_mb,175.929115
2026-03-15T09:40:00+00:00,query_latency_p99,44.429889
2026-03-15T09:40:00+00:00,response_time_p99,452.517218
2026-03-15T09:45:00+00:00,availability,99.988512
2026-03-15T09:45:00+00:00,connection_saturation,0.294911
2026-03-15T09:45:00+00:00,cpu_usage,13.599879
2026-03-15T09:45:00+00:00,cpu_usage_pct,36.263384
2026-03-15T09:45:00+00:00,disk_io_rate,0.160398
2026-03-15T09:45:00+00:00,disk_usage_pct,42.666231
2026-03-15T09:45:00+00:00,error_rate,0.001019
2026-03-15T09:45:00+00:00,memory_usage,413959402.516474
2026-03-15T09:45:00+00:00,memory_usage_pct,55.333509
2026-03-15T09:45:00+00:00,network_in_rate,120243.172734
2026-03-15T09:45:00+00:00,network_out_rate,81804.244986
2026-03-15T09:45:00+00:00,process_cpu_pct,7.937966
2026-03-15T09:45:00+00:00,process_handles,210.824744
2026-03-15T09:45:00+00:00,process_io_bytes,5250.742109
2026-03-15T09:45:00+00:00,process_memory_mb,177.160369
2026-03-15T09:45:00+00:00,query_latency_p99,43.901258
2026-03-15T09:45:00+00:00,response_time_p99,435.444583
2026-03-15T09:50:00+00:00,availability,99.982419
2026-03-15T09:50:00+00:00,connection_saturation,0.274994
2026-03-15T09:50:00+00:00,cpu_usage,13.081588
2026-03-15T09:50:00+00:00,cpu_usage_pct,33.285222
2026-03-15T09:50:00+00:00,disk_io_rate,0.140166
2026-03-15T09:50:00+00:00,disk_usage_pct,41.414931
2026-03-15T09:50:00+00:00,error_rate,0.001014
2026-03-15T09:50:00+00:00,memory_usage,408276353.241382
2026-03-15T09:50:00+00:00,memory_usage_pct,54.508168
2026-03-15T09:50:00+00:00,network_in_rate,123327.394465
2026-03-15T09:50:00+00:00,network_out_rate,80106.348854
2026-03-15T09:50:00+00:00,process_cpu_pct,8.423354
2026-03-15T09:50:00+00:00,process_handles,194.104917
2026-03-15T09:50:00+00:00,process_io_bytes,5339.215759
2026-03-15T09:50:00+00:00,process_memory_mb,180.136245
2026-03-15T09:50:00+00:00,query_latency_p99,44.454819
2026-03-15T09:50:00+00:00,response_time_p99,472.442425
2026-03-15T09:55:00+00:00,availability,99.996121
2026-03-15T09:55:00+00:00,connection_saturation,0.286273
2026-03-15T09:55:00+00:00,cpu_usage,12.346603
2026-03-15T09:55:00+00:00,cpu_usage_pct,34.158345
2026-03-15T09:55:00+00:00,disk_io_rate,0.138269
2026-03-15T09:55:00+00:00,disk_usage_pct,42.577604
2026-03-15T09:55:00+00:00,error_rate,0.001041
2026-03-15T09:55:00+00:00,memory_usage,414060298.785447
2026-03-15T09:55:00+00:00,memory_usage_pct,55.760278
2026-03-15T09:55:00+00:00,network_in_rate,120901.911961
2026-03-15T09:55:00+00:00,network_out_rate,79746.640210
2026-03-15T09:55:00+00:00,process_cpu_pct,8.998270
2026-03-15T09:55:00+00:00,process_handles,215.587294
2026-03-15T09:55:00+00:00,process_io_bytes,4604.851883
2026-03-15T09:55:00+00:00,process_memory_mb,188.025807
2026-03-15T09:55:00+00:00,query_latency_p99,41.531884
2026-03-15T09:55:00+00:00,response_time_p99,466.456870
2026-03-15T10:00:00+00:00,availability,99.960751
2026-03-15T10:00:00+00:00,connection_saturation,0.263397
2026-03-15T10:00:00+00:00,cpu_usage,11.981148
2026-03-15T10:00:00+00:00,cpu_usage_pct,34.065292
2026-03-15T10:00:00+00:00,disk_io_rate,0.144110
2026-03-15T10:00:00+00:00,disk_usage_pct,41.527226
2026-03-15T10:00:00+00:00,error_rate,0.000977
2026-03-15T10:00:00+00:00,memory_usage,419376569.494713
2026-03-15T10:00:00+00:00,memory_usage_pct,56.256874
2026-03-15T10:00:00+00:00,network_in_rate,120491.091534
2026-03-15T10:00:00+00:00,network_out_rate,89889.478213
2026-03-15T10:00:00+00:00,process_cpu_pct,8.906070
2026-03-15T10:00:00+00:00,process_handles,189.345503
2026-03-15T10:00:00+00:00,process_io_bytes,4713.943248
2026-03-15T10:00:00+00:00,process_memory_mb,195.690885
2026-03-15T10:00:00+00:00,query_latency_p99,40.494845
2026-03-15T10:00:00+00:00,response_time_p99,438.627485
2026-03-15T10:05:00+00:00,availability,99.995592
2026-03-15T10:05:00+00:00,connection_saturation,0.269658
2026-03-15T10:05:00+00:00,cpu_usage,13.243099
2026-03-15T10:05:00+00:00,cpu_usage_pct,35.061395
